"Key","Item.Type","Publication.Year","Author","Title","Publication.Title","ISBN","ISSN","DOI","Url","Abstract.Note","Date","Date.Added","Date.Modified","Access.Date","Pages","Num.Pages","Issue","Volume","Number.Of.Volumes","Journal.Abbreviation","Short.Title","Series","Series.Number","Series.Text","Series.Title","Publisher","Place","Language","Rights","Type","Archive","Archive.Location","Library.Catalog","Call.Number","Extra","Notes","File.Attachments","Link.Attachments","Manual.Tags","Automatic.Tags","Editor","Series.Editor","Translator","Contributor","Attorney.Agent","Book.Author","Cast.Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed.Author","Scriptwriter","Words.By","Guest","Number","Edition","Running.Time","Scale","Medium","Artwork.Size","Filing.Date","Application.Number","Assignee","Issuing.Authority","Country","Meeting.Name","Conference.Name","Court","References","Reporter","Legal.Status","Priority.Numbers","Programming.Language","Version","System","Code","Code.Number","Section","Session","Committee","History","Legislative.Body"
"PG7PX9DK","journalArticle",2014,"Petz, Katalin; Glenday, Julia; Alkemade, Rob","Land management implications for ecosystem services in a South African rangeland","Ecological Indicators",NA,"1470160X","10.1016/j.ecolind.2014.05.023","http://dx.doi.org/10.1016/j.ecolind.2014.05.023","In South Africa, restoration and sustainable management of historically overgrazed and degraded rangelands are promoted to increase biodiversity and ecosystem service provision. This study evaluates different land management scenarios in terms of ecosystem services in a South African rangeland, the Baviaanskloof catchment. As measured data were limited, we used simple models to quantify and map the effect of the different combination of agricultural, nature conservation and restoration practices on multiple ecosystem services. The land management scenarios were evaluated against management targets set for individual ecosystem services. Results highlight how the provision of ecosystem services is related to land management as unmanaged, pristine ecosystems provide a different mix of ecosystem services than ecosystems recently restored or managed as grazing lands. Results also indicate that historically overgrazed lands provide no forage, may retain 40% less sediment and have 38% lower biodiversity, while providing 60% more fuel wood and supplying two and half times more water (i.e. retaining less water), than pristine or restored lands. We conclude that a combination of light grazing, low input agriculture, nature conservation and restoration is the best for the sufficient provision of multiple ecosystem services. Applying such mixed management would improve biodiversity, ecotourism and maintain forage production and regulating services on farmers' land. This management option also fits into and further optimizes local decision-makers' vision regarding the future management of the area. © 2014 Elsevier Ltd.",2014,"2019-06-28 18:00:37","2019-06-28T18:00:37Z",NA,"692–703",NA,"",45,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"Ecosystem degradation; Environmental decision-making; GIS; Mapping; Scenario; Thicket restoration",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C84HMIIF","journalArticle",NA,"Nerquaye-tetteh, Esi; Deputy, Ag","Sources of Air Pollution in Western and Central Africa","",NA,"","","","",NA,"2019-06-28 18:00:37","2019-06-28T18:00:37Z",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7LCYJBKY","journalArticle",2009,"Kramer, Daniel Boyd; Urquhart, Gerald; Schmitt, Kristen","Globalization and the connection of remote communities: A review of household effects and their biodiversity implications","Ecological Economics",NA,"","","http://www.sciencedirect.com/science/article/pii/S0921800909002572","The remote regions of the world provide refuge to a disproportionate amount of the Earth's biodiversity. As globalization continues, isolated human communities in these regions are increasingly connected to global market, migration, and technology networks. We review the diffuse literature on the household effects of changing market access, migration, and technology adoption in remote regions and implications for native biodiversity. Market access affects biodiversity in remote communities through changes in household economics and social networks. Migration, either to or from remote settlements, affects biodiversity through changes in population, remittances, human capital, and social networks. Finally, we consider effects due to production, public infrastructure, and information and communication technologies. There is much ambiguity surrounding these causal pathways, and thus we also examine the roles of various ecological, household, community, and institutional mediating factors in determining the impacts of global connection. Finally, we explore the limitations of our current knowledge and research practices and propose directions for future work to address key uncertainties in theory and evidence as well as weaknesses in methodological approaches. We recommend a broad and interdisciplinary mode of inquiry as the best means toward clarifying globalization's impacts on human settlements and the biodiversity harbored in the Earth's remaining remote regions.",2009,"2019-06-28 18:00:35","2019-06-28T18:00:35Z",NA,"2897–2909",NA,"12",68,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"Biodiversity; Globalization; Households; Markets; Migration; Technology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PZV9DA3P","journalArticle",2015,"Weatherley-Singh, Janice; Gupta, Aarti","Drivers of deforestation and REDD+ benefit-sharing: A meta-analysis of the (missing) link","Environmental Science & Policy","","14629011","10.1016/j.envsci.2015.06.017","http://linkinghub.elsevier.com/retrieve/pii/S1462901115300204","",2015,"2019-06-28 18:00:34","2019-06-28T18:00:34Z",NA,"97–105","","","54",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Benefit-sharing; Benefits; Deforestation; Drivers; Forests; REDD+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YC89AGAZ","journalArticle",2001,"OECD","Environmental Indicators for Agriculture VOLUME 3 METHODS AND RESULTS","","","","","","",2001,"2019-06-28 18:00:32","2019-06-28T18:00:32Z",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9ZMMANJ2","journalArticle",2011,"Scholes, Robert J; Archibald, Sally; van Maltitz, Graham","Emissions from fire in sub-Saharan Africa: the magnitude of sources, their variability and uncertainty","Global Environmental Research","","","","","",2011,"2019-06-28 18:00:31","2019-06-28T18:00:31Z",NA,"53–63","","","15",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"burned area; fuel load; pyrogenic emissions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PGN9S3CP","journalArticle",2009,"Drechsler, Martin; WÃ¤tzold, Frank","Applying tradable permits to biodiversity conservation: Effects of space-dependent conservation benefits and cost heterogeneity on habitat allocation","Ecological Economics","","","","http://www.sciencedirect.com/science/article/pii/S092180090800342X","This paper is concerned with the cost-effective allocation of habitat for species under spatio-temporally heterogeneous economic development. To address the dynamic dimension of the problem we consider tradable development rights as the instrument of choice. A particular challenge in applying tradable development rights is that the conservation benefit of an individual habitat patch depends on its spatial relationship with other habitat patches and thus is an emergent rather than a fixed property. We analyse with a conceptual model the spatial and temporal dynamics of habitats in a region under a tradable development rights market that takes spatial interaction of habitats explicitly into account. In our analysis two different outcomes may emerge depending on the levels of spatial interaction and cost heterogeneity: an â€ø eorderedâ€ structure where habitat patches are clustered in space and are stable over time, and a â€ø edisorderedâ€ structure where habitat patches are scattered in space and subject to high turnover of destruction and recreation. A high level of spatial interaction or a low level of cost heterogeneity favours an ordered structure while a low level of spatial interaction or a high level of cost heterogeneity favours a disordered structure.",2009,"2019-06-28 18:00:31","2019-06-28T18:00:31Z",NA,"1083–1092","","4","68",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Biodiversity conservation; Complex system; Cost heterogeneity; Ecological-economic model; Habitat banking; Pattern formation; Spatial interaction; Tradable development rights",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4AIFJS2A","journalArticle",2009,"Levine, Jonathan M; HilleRisLambers, Janneke","The importance of niches for the maintenance of species diversity","Nature - Biodiversity","","","","","Ecological communities characteristically contain a wide diversity of species with important functional, economic and aesthetic value. Ecologists have long questioned howthis diversity ismaintained1–3 . Classic theory shows that stable coexistence requirescompetitors to differ in their niches4–6 ; this hasmotivated numerous investigations of ecological differences presumed to maintain diversity3,6–8 .That niche differences are key to coexistence, however, has recently been challenged by the neutral theory of biodiversity, which explains coexistence with the equivalence of competitors9 . The ensuing controversy has motivated calls for a better understanding of the collective importance of niche differences for the diversity observed in ecologicalcommunities10,11 .Herewe integrate theory and experi- mentation to show that niche differences collectively stabilize the dynamics of experimental communities of serpentine annual plants. We used field-parameterized population models to develop a null expectation for community dynamics without the stabilizing effects of niche differences. The population growth rates predicted by this null model varied by several orders of magnitude between species, which is sufficient for rapid competitive exclusion. Moreover, after two generations of community change in the field, Shannon diversity was over 50 per cent greater in communities stabilized by niche differences relative to those exhibiting dynamics predictedbythenullmodel. Finally, inanexperimentmanipulating species' relative abundances, population growth rates increased when species became rare—the demographic signature of niche differences. Our work thus provides strong evidence that species differences have a critical role in stabilizing species diversity.",2009,"2019-06-28 18:00:30","2019-06-28T18:00:30Z",NA,"","","","461",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LXCWHWCG","journalArticle",2002,"OECD; IEA","Beyond Kyoto ENERGY DYNAMICS AND CLIMATE STABILISATION","","","","","","",2002,"2019-06-28 18:00:27","2019-06-28T18:00:27Z",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Y5PKDKRG","journalArticle",2003,"Bootsman, Harvey a; Lakes, Great","Lake Malawi / Nyasa Experience and Lessons Learned Brief","","","","","","",2003,"2019-06-28 18:00:25","2019-06-28T18:00:25Z",NA,"","","","6",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LJHNHKRH","journalArticle",2014,"Kolawole, Oluwatoyin Dare; Wolski, Piotr; Ngwenya, Barbara; Mmopelwa, Gagoitseope","Ethno-meteorology and scientific weather forecasting: Small farmers and scientists' perspectives on climate variability in the Okavango Delta, Botswana","Climate Risk Management","","22120963","10.1016/j.crm.2014.08.002","http://dx.doi.org/10.1016/j.crm.2014.08.002","Recent trends in abrupt weather changes continue to pose a challenge to agricultural production most especially in sub-Saharan Africa. The paper specifically addresses the questions on how local farmers read and predict the weather; and how they can collaborate with weather scientists in devising adaptation strategies for climate variability (CV) in the Okavango Delta of Botswana. Recent trends in agriculture-related weather variables available from country's climate services, as well as in freely available satellite rainfall products were analysed. The utility of a seasonal hydrological forecasting system for the study area in the context of supporting farmer's information needs were assessed. Through a multi-stage sampling procedure, a total of 592 households heads in 8 rural communities in the Okavango Delta were selected and interviewed using open and close-ended interview schedules. Also, 19 scientists were purposively selected and interviewed using questionnaires. Key informant interviews, focus group and knowledge validation workshops were used to generate qualitative information from both farmers and scientists. Descriptive and inferential statistics were used in summarising the data. Analysis of satellite rainfall products indicated that there was a consistent increase in total annual rainfall throughout the region in the last 10. years, accompanied by an increase in number of rain days, and reduction of duration of dry spells. However, there is a progressive increase in the region's temperatures leading to increase in potential evaporation. Findings from social surveys show that farmers' age, education level, number of years engaged in farming, sources of weather information, knowledge of weather forecasting and decision on farming practices either had a significant relationship or correlation with their perceptions about the nature of both local [ethno-meteorological] and scientific weather knowledge. Nonetheless, there was a significant difference in the mean scores of farmers in relation to their perceptions and those of the climate scientists about the nature of both local and Western knowledge. As farmers are adept at judging seasonal patterns through long-standing ethno-meteorology, one major CV adaptation measure is their ability to anticipate changes in future weather conditions, which enables them to adjust their farming calendars and make decisions on crop type selection in any given season.",2014,"2019-06-28 18:00:24","2019-06-28T18:00:24Z",NA,"43–58","","","4",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Climate variability; Ethno-meteorology; Hydrology; Science; Small farmers; Weather forecast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8FNSA43B","journalArticle",2009,"Mondeil, Marie;; Setboonsarng, Sununtar","Enhancing biodiversity through market-based strategy:Organic agriculture","","","","","","",2009,"2019-06-28 18:00:23","2019-06-28T18:00:23Z",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9TSNUSP2","bookSection",2014,"Settele, J; Scholes, R.J.; Betts, R; Bunn, S; Leadley, Paul; Nepstad, Daniel; Overpeck, Jonathan T.; Toboada, M.S.","Chapter 4. Terrestrial and Inland Water Systems","Climate Change 2014: Impacts, Adaptation, and Vulnerability. Part A: Global and Sectoral Aspects. Contribution of Working Group II to the Fifth Assessment Report of the Intergovernmental Panel on Climate Change","1102700991936","","","","citation for half of the worlds pop is in cities. it is up to individuals and households to address adapations and resilience",2014,"2019-06-28 18:00:16","2019-06-28T18:00:16Z",NA,"271–359","","","",NA,NA,NA,NA,NA,NA,NA,"Cambridge University Press",NA,NA,NA,NA,NA,NA,NA,NA,"PMID: 21243213",NA,NA,NA,"adaptation; climate change impacts; vulnerability",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
